,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSteps,ActivityDay_Mon,ActivityDay_Sat,ActivityDay_Sun,ActivityDay_Thu,ActivityDay_Tue,ActivityDay_Wed
32,-0.27645774367575143,-0.2738992406837405,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.5655744154533343,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.46545461215997036,1.0508392671586075,-1.2626283518765011,7007.0,0.0,0.0,0.0,0.0,0.0,1.0
747,1.3338803159180843,1.3437254672389385,-0.17673550650985886,2.0797310875412247,0.6959728970667207,-0.48631433602902735,-0.22151885849988126,1.522665884996781,0.4531733923550895,-0.8609166665107817,0.6798095774486228,0.672967135766708,9753.0,0.0,0.0,0.0,0.0,0.0,0.0
907,-0.5112987415872472,-0.5098028749496223,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.06968391358495016,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.8703324297096106,1.1958781458634196,-0.17847191603314855,,,,,,,
284,-0.11129489423546726,-0.10798904282571814,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.8861499460025335,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.3894507380093113,0.38635882285981676,-0.5728373033643424,7399.0,0.0,0.0,1.0,0.0,0.0,0.0
541,-0.580976889800392,-0.5797963110982469,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.025486995524510496,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.3725483125357965,-1.8364463182209094,-0.794406549250066,655.0,0.0,0.0,1.0,0.0,0.0,0.0
35,-0.5500088170460963,-0.5486881103414873,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.034620991150083165,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.20181324259276281,0.9563953461415204,-1.1901654538509814,5370.0,0.0,1.0,0.0,0.0,0.0,0.0
363,-0.41065258203975447,-0.40870129974210573,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.2600257318038719,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.3148024009787089,0.9968713122917006,-0.04330074087015988,,,,,,,
852,0.9674251478989487,0.9756121194843529,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,1.2470962508919794,3430.0,0.0,0.0,0.0,0.0,0.0,0.0
801,1.083555251435601,1.0922677022642127,3.1615252147362067,1.2771506915680262,0.07743646325061207,0.3952685525536949,-0.22151885849988126,2.8538821016758567,0.005472977714679436,-0.26772358498456467,-1.01343500650058,2.4552757237405483,5234.0,0.0,0.0,0.0,1.0,0.0,0.0
405,0.5700019680293308,0.5763906321524056,-0.17673550650985886,-0.06297187558414669,0.12242095001708994,1.1766715433223605,-0.22151885849988126,-0.050589643805763106,0.10496195874588167,0.4855374709217426,-0.9324830742002196,0.9725733487568375,9524.0,0.0,0.0,0.0,0.0,0.0,0.0
403,-0.5267828086743688,-0.5253570061769359,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.0797018914950408,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.03358083737795822,-0.875142122154131,0.3552451982701985,10429.0,0.0,0.0,0.0,0.0,0.0,1.0
321,0.7377454235318296,0.7448931131045171,-0.17673550650985886,1.5235241407299982,-0.16997804302406072,-0.5063502918492084,-0.22151885849988126,0.857057776657243,-0.24324947486332615,-0.6066910601424029,-0.6727622914032303,-1.0410591059907774,10415.0,0.0,0.0,1.0,0.0,0.0,0.0
402,-0.14484363447192491,-0.14168958837443452,-0.17673550650985886,-0.4959919813469121,-0.20371639066744013,0.5154842869738819,-0.22151885849988126,-0.4741584400218326,-0.24324947486332615,0.5232005237170579,-1.252917806222479,1.0533973504006864,9648.0,0.0,0.0,0.0,0.0,1.0,0.0
148,0.4848398755689596,0.49084318817220274,-0.17673550650985886,0.3513835713871341,-0.4173925999062533,0.7008172362031576,-0.22151885849988126,0.31246932437943936,-0.5417164179569329,0.5608635765123733,0.5651276733564458,-0.007069291857400024,1510.0,0.0,1.0,0.0,0.0,0.0,0.0
290,0.10548143052669241,0.10976817711876082,-0.17673550650985886,-0.44746386244170244,0.5047888468652804,0.6156643045028879,1.1251984419784926,-0.4741584400218326,0.5526623733862918,1.6248448179800323,0.19747098082564277,-0.3512680574786186,4940.0,0.0,1.0,0.0,0.0,0.0,0.0
68,-0.11129489423546726,-0.10798904282571814,-0.17673550650985886,-0.17495981526779275,1.2245402235210991,-0.48631433602902735,-0.22151885849988126,-0.2018642138829308,0.9506182975111007,-0.7196802185283491,0.9800063263957922,0.6813282393850372,7132.0,1.0,0.0,0.0,0.0,0.0,0.0
822,0.15967538855475358,0.16420735838510164,-0.17673550650985886,0.00795380751634524,-0.10250134661269043,0.39025944413414954,-0.22151885849988126,-0.08084455782119664,-0.19350498434772503,-0.2865551113822224,-1.01343500650058,1.104957489380383,11207.0,0.0,1.0,0.0,0.0,0.0,0.0
287,-0.13194023486696563,-0.12872780193907793,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.8460780348630708,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.6644369716994906,-0.8785151193333127,-1.2347580064820705,8278.0,0.0,0.0,0.0,0.0,0.0,1.0
396,0.1312881063805823,0.1356916260752694,-0.17673550650985886,-0.4997249095215944,0.17865154104370834,0.8811408375829881,-0.22151885849988126,-0.5649231820681332,0.20445093977708392,1.0693147892491308,-1.3709727074938378,-0.11855067343512264,10780.0,0.0,0.0,0.0,0.0,0.0,1.0
8,0.2732248860291912,0.2782706580708723,-0.17673550650985886,0.15727111928376633,-0.11374748573578891,0.4102953999543304,-0.22151885849988126,0.19144966831770519,-0.09401600331652281,0.0712438901732736,-0.5479613957735082,-0.7400593757309263,10544.0,0.0,0.0,0.0,0.0,0.0,1.0
824,-0.008068066947745204,-0.004295122567009854,3.1615252147362067,0.004220878968369783,-0.3724081300089487,0.17988178930909718,-0.22151885849988126,1.583175713027648,-0.44222743692573063,-0.2959708745810512,-0.5041124324441464,1.8490957114116817,13630.0,1.0,0.0,0.0,0.0,0.0,0.0
871,-0.779688479735201,-0.7794070547642206,-0.17673550650985886,-0.5557188888823937,-0.33866978236556927,-0.5764762564338928,-0.22151885849988126,-0.6254330100990003,0.30393992080828613,-0.022913741815014824,-0.5513343929526899,0.14203705600280397,3588.0,0.0,0.0,0.0,0.0,0.0,1.0
754,1.4164616805086139,1.4266805057662557,-0.17673550650985886,2.9196405886935675,-0.3499158866257097,-0.9671777515677759,-0.22151885849988126,2.248783821367186,-0.39248294641012954,-1.077479220083845,0.9260383715288854,0.7663327928380507,7881.0,0.0,0.0,0.0,0.0,0.0,0.0
600,0.41774239483797704,0.42344209681553496,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,1.9129935140311187,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,2.481679269073457,-1.6914074395160972,0.3385229910335401,14019.0,0.0,0.0,0.0,0.0,0.0,0.0
847,-0.20677965688255406,-0.2039058662329834,-0.17673550650985886,-0.574383548793758,0.6959728970667207,0.09472885810972695,-0.22151885849988126,-0.6556879241144339,0.7018958449330951,0.05241236377561591,0.7708805012865281,0.6130458931686821,9143.0,0.0,0.0,0.0,0.0,0.0,1.0
409,1.1764595324087703,1.185592367528533,-0.17673550650985886,1.1054358096326315,-0.2936853293374379,0.9662937692832578,-0.22151885849988126,1.0990970887807114,-0.44222743692573063,0.165401522161562,-0.780698201137044,1.3780868742458037,9487.0,0.0,0.0,0.0,0.0,1.0,0.0
96,-0.8674312399358013,-0.8675468437956151,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.5814852456393876,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.4748703753587992,1.0542122643377891,-0.919823103525004,3414.0,0.0,1.0,0.0,0.0,0.0,0.0
721,0.1287073774784724,0.1330992195854445,-0.17673550650985886,0.18340161762642196,-0.28243919133895096,0.1197739223494534,-0.22151885849988126,0.40323406642573995,0.9008738069954996,-0.07940832100798786,-0.6525243083281402,0.5809949959650869,15299.0,0.0,0.0,0.0,0.0,0.0,0.0
88,-0.18871504541123238,-0.18575951386868306,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.7308711694325298,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.9186625780678693,0.03556711622492218,0.9335548652046346,6724.0,0.0,0.0,1.0,0.0,0.0,0.0
763,2.598408548640417,2.613975587038861,-0.17673550650985886,3.6699599891013355,-0.13623969538068134,0.21995370094945932,-0.22151885849988126,2.914391929706724,-0.24324947486332615,0.10890694296858895,0.41671579747245185,1.5132580494087922,10677.0,0.0,0.0,1.0,0.0,0.0,0.0
205,-1.4093719515821685,-1.4119397929441166,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.6333739224877433,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.6989195912065485,0.07267008519592065,-1.638878014701315,7018.0,1.0,0.0,0.0,0.0,0.0,0.0
491,0.06677135480977645,0.0708829414676611,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,1.2167434549627225,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.6173581557053464,-0.885261113691676,0.8778141744157733,7833.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.2654829447445853,0.27049368513363464,-0.17673550650985886,0.586558235278473,-0.6310687866528355,0.04463896855927418,1.1251984419784926,0.7662930346109424,-0.6412053989881351,1.0128202100561576,0.35937484542636333,-0.2356061240917314,5980.0,0.0,0.0,0.0,0.0,1.0,0.0
585,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-1.1441793839501708,12363.0,0.0,1.0,0.0,0.0,0.0,0.0
546,0.17257878815971286,0.17716914482045826,-0.17673550650985886,-0.006977905928970308,-0.04627075671068362,0.4052865304637853,-0.22151885849988126,-0.020334729790329565,-0.24324947486332615,0.29722220694516577,-0.7402222349868639,-0.558902130667127,11682.0,0.0,0.0,0.0,0.0,0.0,0.0
462,-0.29194187244088743,-0.2894534338681566,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.5355202427940627,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.7680103668866078,0.6089766366858076,-0.5505410270487978,5232.0,0.0,0.0,1.0,0.0,0.0,0.0
780,-0.44162065479405,-0.43980950049886525,-0.17673550650985886,0.526831381870504,-0.42863870416639377,-1.3328343026777818,-0.22151885849988126,0.19144966831770519,-0.4919719274413318,-1.4917728008323141,-0.47712845501069295,-1.131637728522677,22988.0,0.0,0.0,1.0,0.0,0.0,0.0
635,-0.374523235741082,-0.3724084710993,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.37022348831396823,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.2783906805475081,0.7843724900032548,0.41237940632878134,6238.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-0.0467781426646614,-0.04318035821810982,-0.17673550650985886,-0.1600281018224772,1.4494625876275726,-0.48130534732443186,-0.22151885849988126,-0.14135438585206372,1.0998517690579042,-0.4089600329669973,0.8518324335868884,-0.9017073790186241,8367.0,0.0,0.0,0.0,0.0,0.0,1.0
271,-0.02097146655270471,-0.017256909002366694,-0.17673550650985886,-0.5295883670222671,-0.4511309306804595,0.9111947713132599,-0.22151885849988126,-0.5951780960835668,-0.44222743692573063,1.050483262851473,0.48417574105608546,-0.6062817178376592,7762.0,1.0,0.0,0.0,0.0,0.0,0.0
6,0.7661329519019251,0.77340909272429,-0.17673550650985886,0.6388193211808567,0.06619035899047156,0.6457182382331597,-0.22151885849988126,0.6150184645337747,0.10496195874588167,0.33488525974048117,0.5685006705356274,-0.5519345443185193,13019.0,1.0,0.0,0.0,0.0,0.0,0.0
455,-0.1861343162510557,-0.1831671071196236,-0.17673550650985886,-0.574383548793758,-0.3724081300089487,0.6156643045028879,-0.22151885849988126,-0.6556879241144339,-0.2929939653789273,1.0410674996526443,-0.8346661560039509,0.1476111250816901,5002.0,0.0,0.0,1.0,0.0,0.0,0.0
433,-0.7667850803883084,-0.7664452685880985,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.386134438214971,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.2595591541498504,-0.8920071080500395,-0.19101357146064235,12727.0,0.0,0.0,0.0,0.0,1.0,0.0
29,0.647422118947029,0.6541611029361357,-0.17673550650985886,0.38124699827776504,0.48229663722038796,0.5655744154533343,-0.22151885849988126,0.4334889804411735,0.4531733923550895,0.5043689973194003,-1.0505379754715782,-0.7442399275400908,12770.0,0.0,0.0,0.0,0.0,0.0,1.0
58,-1.1590469557455088,-1.160482096925831,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.147501532770481,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.0021531144932143,1.243100106371963,-1.3782902852633883,1732.0,1.0,0.0,0.0,0.0,0.0,0.0
904,0.4564524702968262,0.46232733220740013,-0.17673550650985886,-0.059238947409464456,-0.4623770518097732,1.1866895212324509,-0.22151885849988126,-0.11109947183663017,-0.44222743692573063,0.11832270616741779,0.7641345069281648,0.5308283742551116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,-1.4506626715552162,-1.453417350056047,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.7135178199015744,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8589875655866388,1.5500428496774958,-1.351813457138679,0.0,1.0,0.0,0.0,0.0,0.0,0.0
797,-0.9861420726326302,-0.9867948333245343,-0.17673550650985886,-0.3242771046376224,0.22363595920888155,-1.5432120316359408,-0.22151885849988126,-0.32288386994466495,0.10496195874588167,-1.670672301610062,1.391511982255957,-1.027123933293562,12209.0,0.0,0.0,0.0,0.0,0.0,1.0
37,0.4616138055192175,0.4675120220505487,-0.17673550650985886,0.22819684680614807,0.04369814934557912,0.6006372186741511,1.1251984419784926,-0.14135438585206372,-0.3427384558945284,0.042996600576787065,0.7877454871824365,-0.9936795188202453,10536.0,1.0,0.0,0.0,0.0,0.0,0.0
420,1.0061353464557599,1.0144974785311882,-0.17673550650985886,0.46710443924546236,0.3923277322887366,1.1916986296519962,-0.22151885849988126,0.40323406642573995,0.3536844113238873,0.5043689973194003,-1.1753388711013004,1.1774203874059028,10553.0,0.0,0.0,0.0,0.0,0.0,1.0
524,1.419042409926858,1.4292729127745503,-0.17673550650985886,0.9187892142519217,2.1017373353487145,0.6256822824129784,-0.22151885849988126,1.189861830827012,1.3485742216359096,0.5514478133135445,-0.969586043171218,0.00965291537925837,0.0,0.0,0.0,1.0,0.0,0.0,0.0
372,-1.4455013314295517,-1.4482326552874383,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.703499832474396,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.8307402759901523,1.2903220668805067,-1.18877193658126,5862.0,0.0,0.0,1.0,0.0,0.0,0.0
438,-0.7900111501799836,-0.7897764344505178,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.44123343568406975,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.165401522161562,-0.7570872208827722,-0.23281908955228833,17298.0,0.0,0.0,1.0,0.0,0.0,0.0
223,-1.1513049527828882,-1.1527050620314907,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.1324745656548956,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.086894983282674,1.2734570809845982,-1.1650821429959939,5997.0,0.0,0.0,0.0,0.0,1.0,0.0
279,-0.01581013133031319,-0.012072219159217887,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,1.0714826563028093,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,2.0956329779214746,0.13338403442119087,-0.42094392096469524,8242.0,0.0,0.0,0.0,0.0,1.0,0.0
882,-1.0738848325751638,-1.0749346220966942,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.9822047186833613,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-0.6443541129377184,-0.44677148039805786,-0.34848102293917554,1219.0,0.0,0.0,0.0,1.0,0.0,0.0
837,-0.6738809852233837,-0.6731207899727901,-0.17673550650985886,-0.4586626589111314,0.5385271618949248,-1.0373036565454348,-0.22151885849988126,-0.5346682680526997,0.4034289018394884,-0.8703324297096106,1.108180219204696,0.3050785765602233,11419.0,0.0,0.0,1.0,0.0,0.0,0.0
387,0.15967538855475358,0.16420735838510164,-0.17673550650985886,-0.574383548793758,-0.15873193763930876,1.146617609592089,-0.22151885849988126,-0.6556879241144339,-0.14376049383212391,1.3800349748104825,-1.3338697385228393,-0.0655970171857044,2276.0,1.0,0.0,0.0,0.0,0.0,0.0
588,-0.05710081310944398,-0.05354973790440697,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.991338833022085,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,1.0787305524479596,-0.9392290685585829,-0.1283052943231734,11045.0,0.0,0.0,0.0,0.0,1.0,0.0
742,-0.005487460885530606,-0.0017028394729207315,-0.17673550650985886,0.09007831993606699,0.27986655023549994,-0.23586465034956264,-0.22151885849988126,0.07043001225597105,0.005472977714679436,-0.4560388489611415,0.9192923771705219,0.0960509861019934,0.0,0.0,0.0,1.0,0.0,0.0,0.0
306,-0.5267828086743688,-0.5253570061769359,-0.17673550650985886,-0.1786927878643647,-0.5523459736105977,-0.5013413031446129,1.1251984419784926,-0.14135438585206372,-0.4919719274413318,0.9657413940620135,0.46731075516017706,-0.517096612575481,3843.0,0.0,0.0,0.0,0.0,0.0,0.0
927,,,,,,,,,,,,,27745.0,0.0,1.0,0.0,0.0,0.0,0.0
620,-0.23258645609247286,-0.22982943910369685,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,0.6507271077237047,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.9845729204596712,0.531397701564629,0.6673930666878218,9799.0,0.0,0.0,0.0,1.0,0.0,0.0
151,1.4913011020080684,1.5018585695416917,-0.17673550650985886,0.8702610568975133,0.08868263498744547,1.7326699121503888,-0.22151885849988126,0.19144966831770519,0.7516403354486962,1.2576300532257076,0.24131994415500457,0.6478838249117204,,,,,,,
114,-1.097110871656865,-1.0982657571101797,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-1.0272856786353441,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,-1.0398161672885298,1.2565920950886897,-1.0703229686549296,2080.0,0.0,0.0,0.0,0.0,0.0,1.0
702,0.9209730077994646,0.9289497872410449,-0.17673550650985886,0.22819684680614807,1.4494625876275726,0.8761319680924431,-0.22151885849988126,0.2519594963485723,1.0003627880267019,1.2199670004303922,0.23120095261745954,0.6214069967870113,10147.0,0.0,0.0,0.0,0.0,0.0,1.0
890,0.3996777831085883,0.4052957441919999,-0.17673550650985886,-0.5557188888823937,-0.597330439009456,1.7977868880304773,1.1251984419784926,2.551332961521521,-0.6412053989881351,0.7868418932842656,0.24131994415500457,2.2532157196309264,4068.0,0.0,0.0,0.0,0.0,0.0,0.0
453,-0.6687196500009923,-0.6679361001296414,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.1957927392100999,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.29722220694516577,-0.5783183703861433,-0.14781453609927483,6831.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.12354604225608111,0.12791452974229592,-0.17673550650985886,0.9822490850516455,0.05494425360571964,-1.057339671972641,-0.22151885849988126,0.40323406642573995,-0.14376049383212391,-0.9550742984990701,1.0710772502336976,-0.5324253025424179,12685.0,0.0,0.0,0.0,0.0,1.0,0.0
484,-0.8106564910695488,-0.8105151938231123,-0.17673550650985886,-0.574383548793758,-0.6535610176653474,-0.47128736941434124,-0.22151885849988126,-0.6556879241144339,-0.6909498895037363,0.042996600576787065,0.8686974194827968,-0.8292444809931043,9601.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0.7867782925334237,0.79414785183765,-0.17673550650985886,0.3364518579418186,-0.3499158866257097,1.2618244745217306,-0.22151885849988126,0.22170458233313872,-0.44222743692573063,-0.060576794610330185,0.7911184843616181,0.6186199622475682,,,,,,,
